load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-034966,2025-08-08,august,Flatbed,1438.6,3052.21,3110.145239789631,3035.1747469941206,3072.659993391876,20.449993391875978
TR-034967,2025-08-08,august,Flatbed,210.9,611.95,621.6730137472218,652.8835654269321,637.278289587077,25.328289587076938
TR-034968,2025-08-08,august,Dry Van,1156.2,2322.08,2310.9041036579756,2284.252585743499,2297.578344700737,24.501655299262893
TR-034969,2025-08-08,august,Reefer,670.6,1646.7,1659.9620503176095,1647.2932294871816,1653.6276399023955,6.927639902395413
TR-034970,2025-08-08,august,Reefer,148.2,446.97,435.6574251624591,483.15380423194233,459.4056146972007,12.435614697200663
TR-034971,2025-08-08,august,Dry Van,2208.0,4059.94,4118.964957087277,4083.51905763997,4101.242007363624,41.30200736362394
TR-034972,2025-08-08,august,Flatbed,314.9,790.09,794.6302192034775,821.8624679466698,808.2463435750736,18.156343575073606
TR-034973,2025-08-08,august,Dry Van,1001.2,1944.03,1936.7886040153633,1973.512480254471,1955.150542134917,11.12054213491706
TR-034974,2025-08-08,august,Dry Van,560.0,1201.16,1182.5522651237302,1188.584990524557,1185.5686278241437,15.59137217585635
TR-034975,2025-08-08,august,Dry Van,945.4,1895.48,1890.4287257264432,1887.4351123520285,1888.9319190392357,6.54808096076431
TR-034976,2025-08-08,august,Dry Van,1509.9,2917.68,2896.256434075269,2939.3041775544107,2917.78030581484,0.10030581484033974
TR-034977,2025-08-08,august,Dry Van,1350.6,2545.53,2592.109852056955,2636.0633745529717,2614.086613304963,68.55661330496287
TR-034978,2025-08-08,august,Reefer,1952.1,4195.98,4205.184577629161,4243.500082442384,4224.342330035773,28.362330035773084
TR-034979,2025-08-08,august,Dry Van,2764.9,4781.79,4994.896054319379,4938.075646821044,4966.485850570211,184.6958505702114
TR-034980,2025-08-08,august,Reefer,459.3,1098.67,1089.663957312383,1085.754601927871,1087.7092796201268,10.960720379873237
TR-034981,2025-08-08,august,Dry Van,589.6,1234.26,1284.0870424963312,1288.9362170038048,1286.511629750068,52.251629750068105
TR-034982,2025-08-08,august,Flatbed,2180.1,4432.5,4493.083837653525,4518.548750726355,4505.81629418994,73.31629418993998
TR-034983,2025-08-08,august,Dry Van,2497.4,4725.92,4762.99337415579,4724.2649536352,4743.629163895495,17.709163895495294
TR-034984,2025-08-08,august,Dry Van,736.3,1579.67,1579.0721238557885,1588.6809615868563,1583.8765427213225,4.206542721322421
TR-034985,2025-08-08,august,Flatbed,2916.7,5499.06,5581.414115461291,5517.756891780513,5549.585503620901,50.52550362090096
TR-034986,2025-08-08,august,Dry Van,610.6,1344.04,1349.250073654058,1317.3276057836529,1333.2888397188553,10.751160281144621
TR-034987,2025-08-09,august,Dry Van,450.9,1036.77,1028.8944622890924,1023.5101301922979,1026.2022962406952,10.567703759304777
TR-034988,2025-08-09,august,Dry Van,1146.1,2349.25,2333.8184450341,2320.7694693276762,2327.2939571808884,21.956042819111644
TR-034989,2025-08-09,august,Reefer,542.4,1251.03,1244.7741519820938,1216.9686556607955,1230.8714038214448,20.15859617855517
TR-034990,2025-08-09,august,Dry Van,575.0,1187.19,1167.8699100675713,1177.9776770820904,1172.9237935748308,14.26620642516923
TR-034991,2025-08-09,august,Flatbed,1331.0,2651.6,2722.816982334249,2726.9311342158912,2724.87405827507,73.27405827507027
TR-034992,2025-08-09,august,Dry Van,1067.3,2045.35,2063.5290168893102,2063.194638912067,2063.3618279006887,18.011827900688786
TR-034993,2025-08-09,august,Dry Van,2060.8,3935.62,4042.272338007919,4020.8326176028904,4031.552477805405,95.93247780540514
TR-034994,2025-08-09,august,Dry Van,1072.4,2099.19,2158.2209018932485,2144.8334303993984,2151.5271661463235,52.3371661463234
TR-034995,2025-08-09,august,Dry Van,303.0,710.04,717.172448755178,718.3838581816067,717.7781534683924,7.738153468392397
TR-034996,2025-08-09,august,Dry Van,527.4,1094.79,1101.8125017479554,1109.9850595259684,1105.8987806369619,11.10878063696191
TR-034997,2025-08-09,august,Dry Van,2145.1,4026.88,4011.7843437804286,3938.374776160247,3975.079559970338,51.80044002966224
TR-034998,2025-08-09,august,Reefer,280.9,712.5,731.6259400489055,719.7741317095101,725.7000358792078,13.200035879207803
TR-034999,2025-08-09,august,Dry Van,2730.2,5031.67,5028.360867585274,4984.916658288579,5006.6387629369265,25.031237063073604
TR-035000,2025-08-09,august,Dry Van,1661.8,3164.39,3138.6414716054123,3123.6624308375985,3131.1519512215054,33.23804877849443
TR-035001,2025-08-09,august,Dry Van,521.5,1188.22,1170.695485379059,1202.7206525250158,1186.7080689520374,1.511931047962662
TR-035002,2025-08-09,august,Reefer,506.6,1232.15,1238.3113248288025,1245.8739768137482,1242.0926508212754,9.942650821275265
TR-035003,2025-08-09,august,Flatbed,961.3,2077.35,2086.305716415048,2084.6901613071723,2085.49793886111,8.147938861110106
TR-035004,2025-08-09,august,Dry Van,1521.5,3016.77,2996.209636625921,3000.091477257247,2998.150556941584,18.619443058415982
TR-035005,2025-08-09,august,Reefer,2460.6,4958.16,5146.112244487119,5176.688785626497,5161.400515056808,203.24051505680836
TR-035006,2025-08-09,august,Dry Van,1674.2,3288.81,3345.306017691809,3305.1118907479804,3325.2089542198946,36.39895421989468
TR-035007,2025-08-09,august,Flatbed,1561.5,3013.8,3255.846607316508,3139.966450247158,3197.906528781833,184.10652878183282
TR-035008,2025-08-09,august,Dry Van,118.2,358.18,352.4613542163219,351.6187004287722,352.0400273225471,6.139972677452931
TR-035009,2025-08-09,august,Dry Van,890.5,1676.9,1706.7623497041404,1713.7178450649467,1710.2400973845436,33.34009738454347
TR-035010,2025-08-09,august,Dry Van,2223.2,4139.48,4155.2787830740035,4196.695482667185,4175.987132870594,36.50713287059443
TR-035011,2025-08-09,august,Flatbed,275.5,655.92,682.7072242010369,663.0943196565936,672.9007719288152,16.980771928815216
TR-035012,2025-08-09,august,Dry Van,649.5,1414.15,1410.689982930965,1431.218344067342,1420.9541634991535,6.8041634991534465
TR-035013,2025-08-09,august,Reefer,766.3,1790.35,1829.9344343910084,1802.0908215030436,1816.012627947026,25.662627947026067
TR-035014,2025-08-09,august,Dry Van,1470.8,2895.37,2892.4385200396237,2893.775750786257,2893.1071354129404,2.262864587059539
TR-035015,2025-08-09,august,Flatbed,1638.5,1056.79,3448.0792208710927,3436.7530515566996,3442.416136213896,2385.626136213896
TR-035016,2025-08-09,august,Dry Van,401.0,916.51,926.439656429597,904.6370845887418,915.5383705091695,0.9716294908305372
TR-035017,2025-08-09,august,Dry Van,1683.1,2997.24,3140.8879699761737,3100.216310208441,3120.552140092307,123.31214009230735
TR-035018,2025-08-09,august,Dry Van,1014.6,2030.21,2006.5976401209946,1977.1371251638923,1991.8673826424433,38.34261735755672
TR-035019,2025-08-09,august,Dry Van,1196.3,2460.35,2563.494940375907,2518.6735379258416,2541.084239150874,80.73423915087415
TR-035020,2025-08-09,august,Dry Van,319.9,727.6,717.9710006687155,722.0308974959369,720.0009490823262,7.5990509176738215
TR-035021,2025-08-09,august,Dry Van,741.1,1540.56,1492.942918343432,1535.2581700170076,1514.10054418022,26.459455819780032
TR-035022,2025-08-09,august,Dry Van,1670.4,3248.29,3301.451315655216,3233.4557551571907,3267.4535354062036,19.163535406203664
TR-035023,2025-08-09,august,Reefer,387.4,3901.56,943.2731748288686,933.1693113654794,938.221243097174,2963.338756902826
TR-035024,2025-08-09,august,Dry Van,685.8,1556.08,1534.2139405904402,1550.0493981279806,1542.1316693592103,13.948330640789663
TR-035025,2025-08-09,august,Dry Van,623.2,1369.86,1381.3465705822612,1379.1063838572727,1380.2264772197668,10.36647721976692
TR-035026,2025-08-09,august,Dry Van,730.2,1460.21,1505.450450254482,1547.9236824738591,1526.6870663641705,66.47706636417047
TR-035027,2025-08-09,august,Dry Van,712.3,1428.06,1453.9477630572337,1436.3544407969543,1445.151101927094,17.091101927094087
TR-035028,2025-08-09,august,Reefer,928.4,2020.28,2073.698686691428,2042.770037367214,2058.234362029321,37.95436202932092
TR-035029,2025-08-09,august,Reefer,776.1,1811.5,1833.345897030526,1821.2456649510943,1827.2957809908103,15.795780990810272
TR-035030,2025-08-09,august,Flatbed,1995.1,3877.81,3998.2957621607097,3974.581789543883,3986.438775852296,108.62877585229626
TR-035031,2025-08-09,august,Dry Van,555.7,1176.42,1163.3570172023915,1159.1505455084157,1161.2537813554036,15.166218644596484
TR-035032,2025-08-09,august,Dry Van,785.0,1599.34,1566.2332079785185,1591.696761771003,1578.9649848747608,20.375015125239088
TR-035033,2025-08-09,august,Dry Van,715.8,1626.92,1583.4632249784424,1600.3797745070972,1591.9214997427698,34.99850025723026
TR-035034,2025-08-09,august,Dry Van,1810.8,3529.05,3672.2529687796005,3638.3953864127475,3655.324177596174,126.27417759617401
TR-035035,2025-08-09,august,Dry Van,675.1,1407.97,1413.0511896661692,1395.663638196204,1404.3574139311866,3.6125860688134708
TR-035036,2025-08-09,august,Dry Van,2083.1,3958.79,3986.0885436461253,3917.9276325794335,3952.0080881127797,6.7819118872203035
TR-035037,2025-08-09,august,Reefer,731.2,1777.94,1792.9795373871066,1808.1479430629104,1800.5637402250086,22.623740225008532
TR-035038,2025-08-09,august,Reefer,484.6,1172.4,1170.8473223306464,1159.399299793173,1165.1233110619096,7.276688938090501
TR-035039,2025-08-09,august,Dry Van,894.7,1700.05,1720.1067273313051,1700.6105195966713,1710.3586234639884,10.308623463988397
TR-035040,2025-08-09,august,Reefer,1905.9,3860.28,4000.774220086058,4005.601444762129,4003.1878324240934,142.90783242409316
TR-035041,2025-08-09,august,Dry Van,865.7,1703.49,1707.3079809882277,1696.6750317855979,1701.9915063869128,1.4984936130872484
TR-035042,2025-08-09,august,Dry Van,2003.1,3806.09,3864.1591136049665,3913.9128610233847,3889.0359873141756,82.94598731417545
TR-035043,2025-08-09,august,Dry Van,957.5,1940.32,1933.0977378047357,1910.4429357041017,1921.7703367544186,18.549663245581314
TR-035044,2025-08-09,august,Reefer,245.1,659.78,660.2612944640595,683.3443187347705,671.8028065994149,12.022806599414935
TR-035045,2025-08-09,august,Dry Van,80.6,230.74,242.40186897444255,244.91509161743443,243.6584802959385,12.91848029593848
TR-035046,2025-08-09,august,Dry Van,1367.9,2782.99,2782.628130350717,2733.7427463115914,2758.1854383311543,24.80456166884551
TR-035047,2025-08-09,august,Flatbed,1408.7,3003.62,3012.030257431442,3053.724867992642,3032.877562712042,29.257562712042272
TR-035048,2025-08-09,august,Dry Van,1893.9,3572.6,3751.270024327081,3743.2646363585573,3747.267330342819,174.66733034281924
TR-035049,2025-08-09,august,Dry Van,250.9,617.77,623.5289305110147,619.8445983600016,621.6867644355082,3.9167644355081848
TR-035050,2025-08-09,august,Dry Van,725.9,1561.71,1549.8969113120825,1541.2727728757438,1545.5848420939133,16.12515790608677
TR-035051,2025-08-09,august,Dry Van,2574.9,4431.13,4493.368110736889,4427.470082075628,4460.419096406258,29.289096406258068
TR-035052,2025-08-09,august,Reefer,1216.7,2642.06,2686.8044046540463,2708.9286854465117,2697.866545050279,55.806545050279055
TR-035053,2025-08-09,august,Reefer,2297.3,4474.0,4615.139809054092,4588.70775451969,4601.923781786891,127.92378178689069
TR-035054,2025-08-09,august,Reefer,632.7,1528.76,1528.6626988135877,1497.7828665482125,1513.2227826809,15.53721731909991
TR-035055,2025-08-09,august,Dry Van,2530.7,4333.26,4591.847287948545,4508.439397138509,4550.143342543527,216.88334254352685
TR-035056,2025-08-09,august,Dry Van,2148.6,4006.7,4052.8499426725793,4136.148090072775,4094.499016372677,87.79901637267722
TR-035057,2025-08-09,august,Dry Van,1912.0,3615.67,3608.6293373148,3634.4526409579844,3621.5409891363925,5.870989136392382
TR-035058,2025-08-09,august,Dry Van,407.8,920.29,921.0996496282576,917.718102411078,919.4088760196678,0.8811239803321769
TR-035059,2025-08-09,august,Flatbed,741.3,1547.03,1610.6245939613586,1574.893357460102,1592.7589757107303,45.72897571073031
TR-035060,2025-08-09,august,Dry Van,420.5,1003.44,981.5238143240381,973.3198571471207,977.4218357355794,26.018164264420648
TR-035061,2025-08-09,august,Dry Van,2346.8,4236.94,4272.375707924983,4171.696088497747,4222.035898211365,14.904101788634762
TR-035062,2025-08-09,august,Dry Van,229.4,589.3,578.2107665030804,585.6024934196744,581.9066299613773,7.393370038622606
TR-035063,2025-08-09,august,Reefer,594.1,1437.11,1454.1459228487074,1445.6514076763906,1449.898665262549,12.788665262549102
TR-035064,2025-08-09,august,Dry Van,1487.3,2925.64,2944.762111313007,2932.63783531008,2938.6999733115435,13.059973311543672
TR-035065,2025-08-09,august,Reefer,463.7,1157.66,1181.0972758452144,1161.1210504816204,1171.1091631634174,13.449163163417325
TR-035066,2025-08-09,august,Dry Van,1236.7,2442.54,2497.5340501801657,2435.4316248933837,2466.4828375367747,23.942837536774732
TR-035067,2025-08-09,august,Reefer,1065.0,2302.4,2405.1108771382937,2432.789089385164,2418.949983261729,116.54998326172881
TR-035068,2025-08-09,august,Flatbed,686.5,1474.25,1467.687013231954,1510.9147572316565,1489.3008852318053,15.050885231805296
TR-035069,2025-08-09,august,Flatbed,442.5,1038.4,1060.0895975269373,1049.0175775218122,1054.5535875243747,16.153587524374643
TR-035070,2025-08-09,august,Reefer,645.2,1467.37,1453.5419619434092,1449.8228084902735,1451.6823852168413,15.687614783158551
TR-035071,2025-08-09,august,Dry Van,2060.1,3840.01,3879.7653584951436,3890.854057017683,3885.3097077564134,45.29970775641323
TR-035072,2025-08-09,august,Dry Van,1275.0,2562.49,2595.288894076861,2553.4823519301767,2574.385623003519,11.895623003519177
TR-035073,2025-08-09,august,Reefer,345.8,986.16,954.4716460815303,965.2815781012548,959.8766120913925,26.283387908607438
TR-035074,2025-08-09,august,Flatbed,287.5,783.59,776.3954909777129,785.1000703521797,780.7477806649463,2.8422193350537555
TR-035075,2025-08-09,august,Dry Van,292.8,780.79,746.185946420779,749.5258959239018,747.8559211723405,32.934078827659505
TR-035076,2025-08-09,august,Dry Van,1874.1,3359.74,3570.4162694185657,3532.6934318681188,3551.5548506433424,191.81485064334265
TR-035077,2025-08-09,august,Dry Van,414.3,991.31,981.8858462534331,990.1168405425237,986.0013433979784,5.308656602021529
TR-035078,2025-08-09,august,Dry Van,752.7,1550.93,1482.8133857544994,1523.5408702611028,1503.177128007801,47.75287199219906
TR-035079,2025-08-09,august,Reefer,2130.3,4765.56,4567.159467896165,4541.12922540605,4554.144346651107,211.4156533488931
TR-035080,2025-08-09,august,Dry Van,1492.3,2898.12,3052.9757698986105,2968.180833072849,3010.5783014857298,112.45830148572986
TR-035081,2025-08-09,august,Dry Van,716.3,1639.52,1606.0677932411197,1586.7382782029572,1596.4030357220386,43.116964277961415
TR-035082,2025-08-09,august,Reefer,359.0,908.2,921.6639596797895,892.6863301809365,907.175144930363,1.0248550696370557
TR-035083,2025-08-09,august,Dry Van,491.5,1128.95,1125.7110679131335,1145.109203047024,1135.4101354800787,6.460135480078634
TR-035084,2025-08-09,august,Dry Van,1364.7,2648.74,2588.875423456317,2596.7295523795055,2592.802487917911,55.93751208208869
TR-035085,2025-08-09,august,Reefer,1976.0,3987.01,4016.1791603812576,4004.917241297173,4010.5482008392155,23.53820083921528
TR-035086,2025-08-09,august,Dry Van,1015.0,1882.9,1915.9850299944146,1946.153200244509,1931.069115119462,48.16911511946182
TR-035087,2025-08-09,august,Reefer,363.5,925.7,930.003531258854,955.6865348384481,942.845033048651,17.14503304865093
TR-035088,2025-08-09,august,Reefer,2019.9,4020.71,4190.173229692901,4185.739395015291,4187.956312354096,167.2463123540956
TR-035089,2025-08-09,august,Reefer,294.7,773.77,796.938279330336,774.3844580376085,785.6613686839722,11.891368683972246
TR-035090,2025-08-09,august,Dry Van,2070.4,3640.82,3745.4914526504863,3693.263535527528,3719.377494089007,78.55749408900692
TR-035091,2025-08-09,august,Dry Van,835.0,1735.44,1747.157069138184,1760.1815709399104,1753.6693200390473,18.229320039047252
TR-035092,2025-08-09,august,Reefer,1175.5,2580.12,2643.245820238898,2562.1124863641335,2602.6791533015157,22.559153301515835
TR-035093,2025-08-09,august,Flatbed,1536.9,3265.54,3340.151202007892,3283.002722131717,3311.5769620698047,46.03696206980476
TR-035094,2025-08-09,august,Dry Van,1918.4,3573.56,3577.107403644142,3620.4295985180024,3598.768501081072,25.208501081071972
TR-035095,2025-08-09,august,Dry Van,898.1,1765.9,1769.337825024046,1776.753188881093,1773.0455069525694,7.145506952569349
TR-035096,2025-08-09,august,Dry Van,1696.9,3398.64,3380.5237081946934,3355.0194307709216,3367.7715694828075,30.868430517192337
TR-035097,2025-08-09,august,Reefer,796.5,1859.26,1863.201226719071,1825.778506299673,1844.489866509372,14.77013349062804
TR-035098,2025-08-09,august,Dry Van,939.2,1867.23,1847.605476793788,1871.8887960117038,1859.747136402746,7.482863597253981
TR-035099,2025-08-09,august,Dry Van,701.0,1473.24,1517.8912940773223,1479.5668493575608,1498.7290717174415,25.489071717441448
TR-035100,2025-08-09,august,Dry Van,681.5,1462.21,1425.2680800038597,1447.139152289386,1436.2036161466228,26.0063838533772
TR-035101,2025-08-09,august,Dry Van,1022.3,2075.08,2092.654806571712,2065.930686065539,2079.292746318625,4.21274631862525
TR-035102,2025-08-09,august,Reefer,326.8,875.03,862.280367309176,888.0163039956121,875.148335652394,0.11833565239408017
TR-035103,2025-08-09,august,Dry Van,2052.0,795.36,4035.636336681983,4001.685200961947,4018.6607688219647,3223.3007688219645
TR-035104,2025-08-09,august,Dry Van,573.2,1211.18,1199.1367644770085,1205.3520848396925,1202.2444246583505,8.93557534164961
TR-035105,2025-08-09,august,Dry Van,1456.0,2953.57,2929.798992466083,2941.067913964891,2935.433453215487,18.13654678451303
TR-035106,2025-08-09,august,Flatbed,1016.3,2188.21,2214.3418631094446,2205.7338032587813,2210.037833184113,21.827833184112933
TR-035107,2025-08-09,august,Reefer,2994.2,6146.72,6066.175921604596,6083.790479416708,6074.983200510652,71.73679948934841
TR-035108,2025-08-09,august,Dry Van,531.0,1126.53,1102.9343808576268,1087.1772835044085,1095.0558321810176,31.474167818982323
TR-035109,2025-08-09,august,Dry Van,663.4,1328.61,1319.9931919830967,1346.7151381162794,1333.3541650496882,4.744165049688263
TR-035110,2025-08-09,august,Dry Van,1487.3,2718.35,2753.364570489793,2764.7067337774174,2759.0356521336053,40.685652133605345
