load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-040076,2025-09-11,september,Dry Van,1765.6,3118.9,3192.4429265407334,3202.7960975905853,3197.6195120656594,78.71951206565927
TR-040077,2025-09-11,september,Dry Van,931.9,1991.68,1954.268429783532,1944.0672276986625,1949.1678287410973,42.512171258902754
TR-040078,2025-09-11,september,Reefer,1626.9,3709.46,3602.7365973249684,3634.5422837986016,3618.639440561785,90.82055943821524
TR-040079,2025-09-11,september,Reefer,116.3,363.4,355.75387424824146,407.1232336628768,381.43855395555914,18.038553955559166
TR-040080,2025-09-11,september,Flatbed,2046.7,9993.31,4072.2995523593345,4035.9626013006655,4054.13107683,5939.1789231699995
TR-040081,2025-09-11,september,Dry Van,201.8,548.2,536.1162999912331,593.6582507825797,564.8872753869064,16.68727538690632
TR-040082,2025-09-11,september,Reefer,1657.6,3595.73,3492.265674990472,3504.8906179260093,3498.5781464582406,97.15185354175946
TR-040083,2025-09-11,september,Dry Van,573.4,1190.03,1153.3029855901677,1182.6771456383108,1167.9900656142393,22.039934385760716
TR-040084,2025-09-11,september,Reefer,464.9,1258.59,1249.6178666524147,1234.829225607382,1242.2235461298983,16.366453870101623
TR-040085,2025-09-11,september,Dry Van,528.1,1169.27,1110.6152072444365,1105.0200882364352,1107.8176477404359,61.45235225956412
TR-040086,2025-09-11,september,Dry Van,183.5,468.28,453.45953456012876,430.1302654258134,441.79489999297107,26.485100007028905
TR-040087,2025-09-11,september,Dry Van,1556.1,3077.55,2982.1797909494785,3025.199581853349,3003.689686401414,73.86031359858634
TR-040088,2025-09-11,september,Flatbed,792.1,1750.91,1688.8018703377136,1654.3108030264098,1671.5563366820616,79.35366331793853
TR-040089,2025-09-11,september,Dry Van,2508.0,4867.0,4774.5236957160805,4860.680385459045,4817.602040587562,49.39795941243756
TR-040090,2025-09-11,september,Dry Van,266.7,674.55,653.5986775467123,639.6833685318409,646.6410230392767,27.908976960723294
TR-040091,2025-09-11,september,Reefer,217.5,637.22,607.1711084255134,656.8555348035623,632.0133216145377,5.206678385462283
TR-040092,2025-09-11,september,Dry Van,274.6,632.9,626.2129204455028,614.196570655382,620.2047455504423,12.695254449557638
TR-040093,2025-09-11,september,Dry Van,455.6,1013.09,1003.6422464901709,998.0441925292989,1000.8432195097349,12.24678049026511
TR-040094,2025-09-11,september,Dry Van,638.8,1437.98,1393.314236585835,1383.8486246959187,1388.581430640877,49.39856935912303
TR-040095,2025-09-11,september,Dry Van,133.1,392.73,370.60628181815116,419.07517054454456,394.84072618134786,2.110726181347843
TR-040096,2025-09-11,september,Dry Van,181.6,480.28,463.39297758428046,502.5488377812683,482.9709076827744,2.690907682774423
TR-040097,2025-09-11,september,Reefer,1760.3,20132.37,3820.552989484163,3796.9697504802366,3808.7613699821995,16323.6086300178
TR-040098,2025-09-11,september,Dry Van,1312.0,2463.78,2468.5366312369047,2513.3555578413866,2490.9460945391456,27.166094539145433
TR-040099,2025-09-11,september,Flatbed,324.5,879.33,865.5059735984389,882.8776817929029,874.1918276956709,5.138172304329146
TR-040100,2025-09-11,september,Flatbed,641.8,1495.51,1449.627838223092,1476.7022398769814,1463.1650390500367,32.34496094996325
TR-040101,2025-09-11,september,Dry Van,741.7,1606.71,1603.293247369101,1578.0033640538932,1590.648305711497,16.061694288503077
TR-040102,2025-09-11,september,Dry Van,770.0,1606.62,1558.6115128512376,1555.9515356894726,1557.281524270355,49.33847572964487
TR-040103,2025-09-11,september,Dry Van,1079.0,2213.28,2186.6593635591926,2196.4116764951,2191.535520027146,21.74447997285415
TR-040104,2025-09-11,september,Dry Van,810.8,1625.51,1590.6471876143394,1567.8790033892014,1579.2630955017703,46.246904498229696
TR-040105,2025-09-11,september,Dry Van,1143.6,2270.71,2281.474443666812,2324.5708475749875,2303.0226456208998,32.31264562089973
TR-040106,2025-09-11,september,Dry Van,863.5,1872.91,1860.7659514371549,1839.0961491843666,1849.9310503107608,22.978949689239244
TR-040107,2025-09-11,september,Dry Van,554.5,1196.5,1164.1551571903872,1192.4208035157,1178.2879803530436,18.212019646956378
TR-040108,2025-09-11,september,Flatbed,997.3,2320.06,2262.173023487093,2213.1871324606273,2237.68007797386,82.37992202613987
TR-040109,2025-09-11,september,Dry Van,2303.8,4229.61,4173.778344439587,4158.2346572751285,4166.006500857358,63.60349914264134
TR-040110,2025-09-11,september,Flatbed,995.3,2167.33,2212.328700425493,2150.3051855822487,2181.3169430038706,13.986943003870692
TR-040111,2025-09-11,september,Dry Van,1844.6,3664.86,3655.954679302638,3597.8031326412793,3626.8789059719584,37.98109402804175
TR-040112,2025-09-11,september,Dry Van,1025.3,2196.15,2072.5051030703335,2107.4701208744023,2089.9876119723676,106.16238802763246
TR-040113,2025-09-11,september,Reefer,337.2,977.56,910.8027347447861,929.3419238509416,920.0723292978639,57.48767070213603
TR-040114,2025-09-11,september,Reefer,712.8,1685.94,1675.341525147312,1702.5787103207495,1688.9601177340307,3.0201177340306913
TR-040115,2025-09-11,september,Reefer,918.0,1979.6,1959.0964266432316,1948.7948234310154,1953.9456250371236,25.654374962876318
TR-040116,2025-09-11,september,Dry Van,481.9,1098.94,1077.2355627335621,1076.728254850546,1076.9819087920541,21.958091207945927
TR-040117,2025-09-11,september,Dry Van,1478.9,2989.01,2960.910893043129,2976.569615580862,2968.740254311995,20.26974568800506
TR-040118,2025-09-11,september,Dry Van,2866.2,5292.37,5150.735262318004,5173.026324813165,5161.880793565584,130.4892064344158
TR-040119,2025-09-11,september,Dry Van,1532.8,3098.97,3074.529275369612,3101.3825591005702,3087.955917235091,11.014082764908835
TR-040120,2025-09-11,september,Reefer,1856.4,4344.65,4147.791468515391,4157.666313426633,4152.728890971011,191.9211090289882
TR-040121,2025-09-11,september,Dry Van,174.5,492.83,468.7104483629407,515.6931547707852,492.20180156686297,0.6281984331370154
TR-040122,2025-09-11,september,Reefer,694.1,1599.16,1589.430841234729,1591.441792889292,1590.4363170620104,8.723682937989679
TR-040123,2025-09-11,september,Dry Van,442.3,941.77,946.810905894608,968.5069109268495,957.6589084107288,15.888908410728845
TR-040124,2025-09-11,september,Reefer,1917.8,4198.18,4035.31492494928,4024.740059296181,4030.02749212273,168.15250787727018
TR-040125,2025-09-11,september,Dry Van,941.8,1749.01,1731.9542772609987,1784.441709163717,1758.1979932123577,9.187993212357696
TR-040126,2025-09-11,september,Dry Van,2295.9,4168.47,4186.58886956159,4161.970524015636,4174.279696788613,5.80969678861311
TR-040127,2025-09-11,september,Reefer,494.1,1301.34,1285.9414167104278,1282.4914767477417,1284.2164467290847,17.12355327091518
TR-040128,2025-09-11,september,Dry Van,1891.9,3471.55,3441.873255922053,3451.612896824178,3446.7430763731154,24.80692362688478
TR-040129,2025-09-11,september,Flatbed,2184.9,4630.06,4383.398947291148,4445.449474621305,4414.4242109562265,215.6357890437739
TR-040130,2025-09-11,september,Flatbed,1126.7,2434.73,2376.1097490193138,2302.0009581568243,2339.055353588069,95.67464641193101
TR-040131,2025-09-11,september,Flatbed,507.1,1194.91,1253.321391918613,1200.8225163865318,1227.0719541525723,32.16195415257221
TR-040132,2025-09-11,september,Flatbed,1298.2,2820.43,2750.4810343295367,2711.943031974367,2731.212033151952,89.21796684804804
TR-040133,2025-09-11,september,Flatbed,331.1,880.53,854.1789923130572,863.2006986721619,858.6898454926095,21.84015450739048
TR-040134,2025-09-11,september,Reefer,1547.7,3309.54,3301.603667618765,3247.9281285490943,3274.7658980839296,34.77410191607032
TR-040135,2025-09-11,september,Dry Van,558.9,1195.38,1169.389703550235,1214.7325967188576,1192.0611501345463,3.3188498654537852
TR-040136,2025-09-11,september,Flatbed,1311.3,2679.76,2618.248501372711,2664.771982366399,2641.510241869555,38.249758130445116
TR-040137,2025-09-11,september,Dry Van,2157.5,4219.73,4156.977352386166,4146.968439763601,4151.9728960748835,67.7571039251161
TR-040138,2025-09-11,september,Dry Van,798.7,1606.18,1565.4371802157975,1599.460617504948,1582.4488988603728,23.7311011396273
TR-040139,2025-09-11,september,Dry Van,588.6,1217.29,1197.8359406174945,1227.7963928259464,1212.8161667217205,4.473833278279471
TR-040140,2025-09-11,september,Reefer,343.6,958.52,937.7741023233273,938.0538797843933,937.9139910538603,20.606008946139696
TR-040141,2025-09-11,september,Dry Van,2325.6,4241.61,4233.535667112804,4215.252799673009,4224.394233392906,17.21576660709343
TR-040142,2025-09-11,september,Dry Van,1989.7,3791.78,3784.2195625877207,3829.598831933215,3806.909197260468,15.129197260467663
TR-040143,2025-09-11,september,Reefer,1256.7,2814.93,2841.401227738275,2878.088329170292,2859.7447784542837,44.814778454283896
TR-040144,2025-09-11,september,Dry Van,2122.2,3895.62,3942.064586293415,3983.9891653178147,3963.0268758056145,67.40687580561462
TR-040145,2025-09-11,september,Dry Van,2036.5,3866.67,3906.531562432659,3931.029354420658,3918.7804584266587,52.110458426658624
TR-040146,2025-09-11,september,Dry Van,591.3,1328.04,1345.313380607973,1319.5469442077547,1332.430162407864,4.390162407863954
TR-040147,2025-09-11,september,Reefer,2363.2,5113.28,4976.902244105454,4915.710627878436,4946.306435991944,166.9735640080553
TR-040148,2025-09-11,september,Dry Van,3082.4,5746.04,5622.135004571583,5736.392762275198,5679.26388342339,66.77611657660964
TR-040149,2025-09-11,september,Flatbed,576.3,1360.11,1316.264070082791,1324.7928373692523,1320.5284537260218,39.58154627397812
TR-040150,2025-09-11,september,Reefer,917.1,2140.16,2134.852211018586,2069.4966261917307,2102.1744186051583,37.985581394841574
TR-040151,2025-09-11,september,Reefer,1693.2,3534.88,3489.5972887462785,3418.052774536193,3453.825031641236,81.0549683587642
TR-040152,2025-09-11,september,Dry Van,454.7,967.48,982.8872029062508,991.0779422284616,986.9825725673561,19.502572567356083
TR-040153,2025-09-11,september,Flatbed,370.3,869.7,869.7649010619464,862.7560511179806,866.2604760899635,3.4395239100365416
TR-040154,2025-09-11,september,Dry Van,284.9,732.91,713.0200920789607,773.2474011448346,743.1337466118977,10.223746611897695
TR-040155,2025-09-11,september,Dry Van,1280.0,2668.05,2659.5464012549214,2607.1248273595747,2633.335614307248,34.71438569275233
TR-040156,2025-09-11,september,Reefer,272.7,770.42,770.0178289546081,836.7695309568387,803.3936799557234,32.97367995572347
TR-040157,2025-09-11,september,Dry Van,498.0,1172.93,1148.3232747259908,1188.2287335721503,1168.2760041490706,4.653995850929505
TR-040158,2025-09-11,september,Dry Van,518.8,1098.51,1090.1413775531882,1085.693594689768,1087.917486121478,10.592513878521913
TR-040159,2025-09-11,september,Dry Van,1950.8,12240.81,3860.268329212791,3843.492323209334,3851.8803262110623,8388.929673788938
TR-040160,2025-09-11,september,Dry Van,215.4,550.71,539.9325420311055,607.4611018930191,573.6968219620624,22.986821962062322
TR-040161,2025-09-11,september,Reefer,362.0,993.48,986.7539396094433,954.6555267533249,970.7047331813841,22.775266818615933
TR-040162,2025-09-11,september,Flatbed,840.7,1879.68,1815.630162087284,1863.3372880312206,1839.4837250592523,40.1962749407478
TR-040163,2025-09-11,september,Dry Van,1292.9,2545.64,2500.613467016914,2493.6859049080244,2497.1496859624694,48.490314037530425
TR-040164,2025-09-11,september,Dry Van,441.5,1010.27,986.4102464389822,991.2580012956071,988.8341238672947,21.43587613270529
TR-040165,2025-09-11,september,Reefer,2026.7,4331.88,4250.81783756948,4215.3800092844185,4233.098923426949,98.781076573051
TR-040166,2025-09-11,september,Flatbed,967.0,2163.98,2138.2257517709463,2155.5991984717516,2146.912475121349,17.067524878651056
TR-040167,2025-09-11,september,Dry Van,1442.6,2695.4,2663.298009411227,2726.1673544331793,2694.7326819222035,0.6673180777966081
TR-040168,2025-09-11,september,Flatbed,1229.2,2682.78,2666.584267969406,2706.256173204016,2686.420220586711,3.6402205867107114
TR-040169,2025-09-11,september,Dry Van,2044.4,3981.03,3935.8503606222334,3893.0773274756957,3914.4638440489643,66.56615595103585
TR-040170,2025-09-11,september,Flatbed,1127.4,2474.47,2492.932589722046,2430.8266277801113,2461.8796087510786,12.59039124892115
TR-040171,2025-09-11,september,Reefer,484.8,1212.72,1189.5712377916739,1161.6886764253768,1175.6299571085253,37.090042891474695
TR-040172,2025-09-11,september,Dry Van,2283.4,20361.89,4292.878628986202,4277.577148316746,4285.227888651474,16076.662111348525
TR-040173,2025-09-11,september,Flatbed,362.0,899.35,878.935629122183,903.2737821166797,891.1047056194313,8.24529438056868
TR-040174,2025-09-11,september,Flatbed,521.0,244.05,1243.3452428497244,1249.42582765629,1246.3855352530072,1002.3355352530073
TR-040175,2025-09-11,september,Dry Van,1358.0,2526.64,2508.228370665983,2490.7483481824065,2499.4883594241946,27.15164057580523
TR-040176,2025-09-11,september,Dry Van,1192.0,2423.17,2376.322574784768,2369.4836688603255,2372.903121822547,50.266878177453236
TR-040177,2025-09-11,september,Dry Van,1335.2,2534.0,2550.458101251302,2520.839578005385,2535.648839628344,1.6488396283439215
TR-040178,2025-09-11,september,Dry Van,845.3,1879.01,1862.384706876471,1864.6372387492147,1863.5109728128427,15.499027187157253
TR-040179,2025-09-11,september,Dry Van,3000.0,5488.25,5434.415005525554,5398.897015911934,5416.656010718744,71.59398928125574
TR-040180,2025-09-11,september,Dry Van,801.8,1711.83,1685.386128052908,1698.2420862062966,1691.8141071296022,20.015892870397693
TR-040181,2025-09-11,september,Dry Van,1064.7,2250.71,2229.9030139201022,2238.0738122234034,2233.988413071753,16.721586928247234
TR-040182,2025-09-11,september,Dry Van,2439.7,4541.48,4471.951420836228,4432.668116606004,4452.309768721116,89.17023127888388
TR-040183,2025-09-11,september,Dry Van,1733.3,3295.32,3238.794044776354,3281.387979525065,3260.0910121507095,35.22898784929066
TR-040184,2025-09-11,september,Dry Van,2025.2,4008.71,3953.502401173832,3979.5013955520303,3966.501898362931,42.20810163706892
TR-040185,2025-09-11,september,Dry Van,359.9,780.62,765.1929436291385,798.4751005233375,781.8340220762379,1.2140220762379386
TR-040186,2025-09-11,september,Reefer,348.8,963.27,947.4924401856591,964.0756493107581,955.7840447482085,7.485955251791438
TR-040187,2025-09-11,september,Flatbed,1658.8,3688.72,3610.4361342944,3611.2762636405705,3610.8561989674854,77.8638010325144
TR-040188,2025-09-11,september,Reefer,444.6,1139.9,1111.242142840629,1139.0664344164768,1125.1542886285529,14.745711371447214
TR-040189,2025-09-11,september,Dry Van,795.6,1562.41,1515.9503411162,1587.936571181188,1551.943456148694,10.466543851306142
TR-040190,2025-09-11,september,Reefer,369.7,939.43,942.290654776237,941.4732126603183,941.8819337182777,2.451933718277701
TR-040191,2025-09-11,september,Reefer,1698.2,3780.8,3648.5931902418038,3643.262093703591,3645.9276419726975,134.87235802730265
TR-040192,2025-09-11,september,Dry Van,2178.8,4087.56,4011.521182190775,4160.298311691762,4085.9097469412686,1.650253058731323
TR-040193,2025-09-11,september,Flatbed,1068.1,2435.69,2402.018817293288,2429.7733961528015,2415.896106723045,19.79389327695526
TR-040194,2025-09-11,september,Flatbed,1730.8,3586.64,3529.9890021253696,3553.6406556463407,3541.814828885855,44.82517111414472
TR-040195,2025-09-11,september,Reefer,2240.6,4789.73,4754.693495880723,4750.862717709146,4752.7781067949345,36.95189320506506
TR-040196,2025-09-11,september,Dry Van,1764.6,3313.06,3356.135023759728,3341.3008627041477,3348.717943231938,35.657943231938134
TR-040197,2025-09-11,september,Flatbed,1018.5,2325.49,2273.7099972573096,2289.862807349176,2281.7864023032425,43.70359769675724
TR-040198,2025-09-11,september,Dry Van,962.2,2019.28,2042.6560893522908,2055.277408165343,2048.9667487588167,29.686748758816748
TR-040199,2025-09-11,september,Dry Van,1593.3,3086.07,3070.7942496055794,3027.0248925291075,3048.9095710673437,37.16042893265649
TR-040200,2025-09-11,september,Dry Van,866.2,1863.61,1884.8749461502562,1862.8141549862328,1873.8445505682444,10.234550568244458
TR-040201,2025-09-11,september,Reefer,855.1,1956.54,1954.2650761723387,1938.3433978829567,1946.3042370276476,10.235762972352404
TR-040202,2025-09-11,september,Flatbed,2178.9,4542.1,4373.036304877386,4484.543843998232,4428.790074437809,113.30992556219098
TR-040203,2025-09-11,september,Reefer,672.7,1690.71,1698.8519036771286,1627.5525141413789,1663.2022089092538,27.507791090746196
TR-040204,2025-09-11,september,Reefer,2419.5,5069.2,4990.788151534066,4945.528162777988,4968.158157156027,101.04184284397252
TR-040205,2025-09-11,september,Reefer,1241.6,2925.33,2786.2373755212534,2888.339130438319,2837.288252979786,88.04174702021373
TR-040206,2025-09-11,september,Dry Van,2559.1,4590.57,4646.069036639763,4598.099647212846,4622.084341926305,31.51434192630495
TR-040207,2025-09-11,september,Reefer,2300.7,4872.62,4753.614050203854,4914.788144434027,4834.201097318941,38.41890268105908
TR-040208,2025-09-11,september,Dry Van,2675.9,4808.27,4728.63584741994,4687.9016934855445,4708.268770452742,100.00122954725884
TR-040209,2025-09-11,september,Reefer,635.7,1603.47,1636.8369446718325,1564.8155088111366,1600.8262267414846,2.6437732585154663
TR-040210,2025-09-11,september,Reefer,222.1,643.67,644.1020364350234,723.9043899748965,684.0032132049599,40.333213204959975
TR-040211,2025-09-11,september,Dry Van,3157.1,5816.71,5604.530416036268,5723.744101622877,5664.137258829573,152.57274117042743
TR-040212,2025-09-11,september,Dry Van,425.2,979.75,950.0281975691241,960.085055584806,955.0566265769651,24.693373423034927
